[2018-12-06 23:59:20] {"fd":709,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:59:27] {"fd":710,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:59:36] {"fd":711,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:59:44] {"fd":712,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:59:52] {"fd":713,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:00:00] {"fd":714,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:00:08] {"fd":715,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:00:16] {"fd":716,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:00:24] {"fd":717,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:00:31] {"fd":718,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:00:41] {"fd":719,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:00:49] {"fd":720,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:00:57] {"fd":721,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:01:04] {"fd":722,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:01:12] {"fd":723,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:01:20] {"fd":724,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:01:27] {"fd":725,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:01:36] {"fd":726,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:01:44] {"fd":727,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:01:52] {"fd":728,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:02:00] {"fd":729,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:02:08] {"fd":730,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:02:16] {"fd":731,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:02:24] {"fd":732,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:02:32] {"fd":733,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:02:40] {"fd":734,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:02:48] {"fd":735,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:02:56] {"fd":736,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:03:04] {"fd":737,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:03:12] {"fd":738,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:03:20] {"fd":739,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:03:28] {"fd":740,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:03:36] {"fd":741,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:03:44] {"fd":742,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:03:52] {"fd":743,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:04:01] {"fd":744,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:04:10] {"fd":745,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:04:16] {"fd":746,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:04:24] {"fd":747,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:04:33] {"fd":748,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:04:40] {"fd":749,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:04:48] {"fd":750,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:04:56] {"fd":751,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:05:05] {"fd":752,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:05:13] {"fd":753,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:05:21] {"fd":754,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:05:28] {"fd":755,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:05:36] {"fd":756,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:05:44] {"fd":757,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:05:52] {"fd":758,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:06:00] {"fd":759,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:06:08] {"fd":760,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:06:16] {"fd":761,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:06:24] {"fd":762,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:06:32] {"fd":764,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:06:40] {"fd":765,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:06:48] {"fd":766,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:06:56] {"fd":767,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:07:05] {"fd":768,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:07:22] {"fd":770,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:07:29] {"fd":771,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:07:36] {"fd":772,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:07:45] {"fd":773,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:07:53] {"fd":774,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:08:00] {"fd":775,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:08:08] {"fd":776,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:08:16] {"fd":777,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:08:24] {"fd":778,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:08:32] {"fd":779,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:08:40] {"fd":780,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:08:48] {"fd":781,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:08:56] {"fd":782,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:09:03] {"fd":783,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:09:12] {"fd":784,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:09:20] {"fd":785,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:09:28] {"fd":786,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:09:36] {"fd":787,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:09:44] {"fd":788,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:09:52] {"fd":789,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:10:00] {"fd":790,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:10:08] {"fd":791,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:10:16] {"fd":792,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-07 00:10:24] {"fd":793,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
